epoch;rtt;cp;
19/10/2016 09:29;66,77461185;0;
19/10/2016 09:33;50,24755461;0;
19/10/2016 09:37;40,25762462;0;
19/10/2016 09:41;60,15502504;0;
19/10/2016 09:45;62,7627118;0;
19/10/2016 09:49;69,59897881;0;
19/10/2016 09:53;20,94009503;0;
19/10/2016 09:57;21,97739934;0;
19/10/2016 10:01;22,58258405;0;
19/10/2016 10:05;24,90036442;0;
19/10/2016 10:09;22,19285871;0;
19/10/2016 10:13;23,37434852;0;
19/10/2016 10:17;21,54767696;0;
19/10/2016 10:21;30,16490728;0;
19/10/2016 10:25;22,8968628;0;
19/10/2016 10:29;31,64985089;0;
19/10/2016 10:33;20,28635901;1;
19/10/2016 10:37;21,17643888;0;
19/10/2016 10:41;22,89377896;0;
19/10/2016 10:45;20,47202436;0;
19/10/2016 10:49;24,65333685;0;
19/10/2016 10:53;22,22382341;0;
19/10/2016 10:57;20,49166151;0;
19/10/2016 11:01;21,04321259;0;
19/10/2016 11:05;21,07611182;0;
19/10/2016 11:09;20,84505585;0;
19/10/2016 11:13;21,43649034;0;
19/10/2016 11:17;20,42933629;0;
19/10/2016 11:21;22,76383299;0;
19/10/2016 11:25;21,70518799;0;
19/10/2016 11:29;21,49618634;0;
19/10/2016 11:33;25,51219172;0;
19/10/2016 11:37;21,72018664;0;
19/10/2016 11:41;20,43905527;0;
19/10/2016 11:45;20,44972678;0;
19/10/2016 11:49;25,28067539;0;
19/10/2016 11:53;20,96703679;0;
19/10/2016 11:57;24,29565463;0;
19/10/2016 12:01;22,25637497;0;
19/10/2016 12:05;20,65899239;0;
19/10/2016 12:09;23,48950547;0;
19/10/2016 12:13;20,89476593;0;
19/10/2016 12:17;22,71776884;0;
19/10/2016 12:21;21,31127006;0;
19/10/2016 12:25;21,35756643;0;
19/10/2016 12:29;21,87625643;0;
19/10/2016 12:33;21,47667872;0;
19/10/2016 12:37;22,17550247;0;
19/10/2016 12:41;21,005393;0;
19/10/2016 12:45;22,85267169;0;
19/10/2016 12:49;23,55828403;0;
19/10/2016 12:53;22,45859887;0;
19/10/2016 12:57;20,45300981;0;
19/10/2016 13:01;22,55549373;0;
19/10/2016 13:05;21,70267919;0;
19/10/2016 13:09;22,535998;0;
19/10/2016 13:13;25,38058505;0;
19/10/2016 13:17;20,55903017;0;
19/10/2016 13:21;20,84156817;0;
19/10/2016 13:25;21,8802239;0;
19/10/2016 13:29;21,23574915;0;
19/10/2016 13:33;25,94994672;0;
19/10/2016 13:37;22,11470174;0;
19/10/2016 13:41;24,13121205;0;
19/10/2016 13:45;21,00051213;0;
19/10/2016 13:49;21,81250276;0;
19/10/2016 13:53;20,39714802;0;
19/10/2016 13:57;20,30212264;0;
19/10/2016 14:01;20,64655761;0;
19/10/2016 14:05;20,61539623;0;
19/10/2016 14:09;21,01225841;0;
19/10/2016 14:13;20,93974703;0;
19/10/2016 14:17;20,47972593;0;
19/10/2016 14:21;21,12222685;0;
19/10/2016 14:25;20,39147266;0;
19/10/2016 14:29;23,17166185;0;
19/10/2016 14:33;20,48019483;0;
19/10/2016 14:37;21,03415204;0;
19/10/2016 14:41;21,41069607;0;
19/10/2016 14:45;20,77309726;0;
19/10/2016 14:49;22,59194675;0;
19/10/2016 14:53;20,67505901;0;
19/10/2016 14:57;24,06584553;0;
19/10/2016 15:01;21,00796143;0;
19/10/2016 15:05;23,98694395;0;
19/10/2016 15:09;21,12799875;0;
19/10/2016 15:13;29,23387454;0;
19/10/2016 15:17;22,85737061;0;
19/10/2016 15:21;21,16184978;0;
19/10/2016 15:25;22,93899056;0;
19/10/2016 15:29;22,43776826;0;
19/10/2016 15:33;20,85806861;0;
19/10/2016 15:37;20,29281637;0;
19/10/2016 15:41;20,67782077;0;
19/10/2016 15:45;20,87883093;0;
19/10/2016 15:49;21,08275043;0;
19/10/2016 15:53;22,70497465;0;
19/10/2016 15:57;21,73548266;0;
19/10/2016 16:01;20,38816022;0;
19/10/2016 16:05;21,81577766;0;
19/10/2016 16:09;22,77849563;0;
19/10/2016 16:13;20,7719296;0;
19/10/2016 16:17;21,35356867;0;
19/10/2016 16:21;25,76516808;0;
19/10/2016 16:25;21,31970102;0;
19/10/2016 16:29;21,57846023;0;
19/10/2016 16:33;20,93766047;0;
19/10/2016 16:37;23,00409859;0;
19/10/2016 16:41;21,39994184;0;
19/10/2016 16:45;22,85101426;0;
19/10/2016 16:49;22,17624265;0;
19/10/2016 16:53;30,03058702;0;
19/10/2016 16:57;21,70628353;0;
19/10/2016 17:01;25,97697774;0;
19/10/2016 17:05;23,21945521;0;
19/10/2016 17:09;25,58986535;0;
19/10/2016 17:13;20,3490663;0;
19/10/2016 17:17;22,2214201;0;
19/10/2016 17:21;20,37955267;0;
19/10/2016 17:25;20,46801752;0;
19/10/2016 17:29;21,40695019;0;
19/10/2016 17:33;23,91215788;0;
19/10/2016 17:37;20,37752528;0;
19/10/2016 17:41;20,7435028;0;
19/10/2016 17:45;20,41278763;0;
19/10/2016 17:49;27,30266884;0;
19/10/2016 17:53;24,79117402;0;
19/10/2016 17:57;20,31031686;0;
19/10/2016 18:01;20,97533959;0;
19/10/2016 18:05;10,13066601;1;
19/10/2016 18:09;10,2603205;0;
19/10/2016 18:13;10,60530398;0;
19/10/2016 18:17;14,48502817;0;
19/10/2016 18:21;10,18707023;0;
19/10/2016 18:25;10,2838854;0;
19/10/2016 18:29;10,15997767;0;
19/10/2016 18:33;10,31558439;0;
19/10/2016 18:37;10,35491127;0;
19/10/2016 18:41;10,91681221;0;
19/10/2016 18:45;11,87265931;0;
19/10/2016 18:49;10,16391205;0;
19/10/2016 18:53;10,96645902;0;
19/10/2016 18:57;10,77649426;0;
19/10/2016 19:01;10,5556525;0;
19/10/2016 19:05;10,74704219;0;
19/10/2016 19:09;10,74228463;0;
19/10/2016 19:13;10,37122925;0;
19/10/2016 19:17;10,52134676;0;
19/10/2016 19:21;10,18836416;0;
19/10/2016 19:25;11,20643719;0;
19/10/2016 19:29;10,79682701;0;
19/10/2016 19:33;10,22705755;0;
19/10/2016 19:37;11,11590063;0;
19/10/2016 19:41;11,65217564;0;
19/10/2016 19:45;10,51149352;0;
19/10/2016 19:49;10,48509439;0;
19/10/2016 19:53;12,31534358;0;
19/10/2016 19:57;11,10707262;0;
19/10/2016 20:01;10,4639042;0;
19/10/2016 20:05;11,75694134;0;
19/10/2016 20:09;10,75565972;0;
19/10/2016 20:13;10,66461776;0;
19/10/2016 20:17;10,43016806;0;
19/10/2016 20:21;11,64525871;0;
19/10/2016 20:25;10,55248575;0;
19/10/2016 20:29;10,36770702;0;
19/10/2016 20:33;10,35838315;0;
19/10/2016 20:37;10,44150988;0;
19/10/2016 20:41;10,54383826;0;
19/10/2016 20:45;10,23438348;0;
19/10/2016 20:49;10,50637416;0;
19/10/2016 20:53;11,51033211;0;
19/10/2016 20:57;10,41701092;0;
19/10/2016 21:01;10,94890529;0;
19/10/2016 21:05;11,50540996;0;
19/10/2016 21:09;10,89051776;0;
19/10/2016 21:13;10,47220698;0;
19/10/2016 21:17;12,38182426;0;
19/10/2016 21:21;11,77465892;0;
19/10/2016 21:25;10,54694625;0;
19/10/2016 21:29;10,40278825;0;
19/10/2016 21:33;10,28213546;0;
19/10/2016 21:37;11,49782645;0;
19/10/2016 21:41;12,79958435;0;
19/10/2016 21:45;11,85191136;0;
19/10/2016 21:49;10,46635896;0;
19/10/2016 21:53;10,67716776;0;
19/10/2016 21:57;10,85421496;0;
19/10/2016 22:01;11,1450802;0;
19/10/2016 22:05;10,59307625;0;
19/10/2016 22:09;11,41148451;0;
19/10/2016 22:13;10,36402433;0;
19/10/2016 22:17;12,06075199;0;
19/10/2016 22:21;14,71187487;0;
19/10/2016 22:25;11,27202484;0;
19/10/2016 22:29;10,56925889;0;
19/10/2016 22:33;10,62652527;0;
19/10/2016 22:37;11,79197751;0;
19/10/2016 22:41;10,12653971;0;
19/10/2016 22:45;10,19729474;0;
19/10/2016 22:49;12,61797924;0;
19/10/2016 22:53;10,1333515;0;
19/10/2016 22:57;11,52693353;0;
19/10/2016 23:01;10,83618524;0;
19/10/2016 23:05;10,32361562;0;
19/10/2016 23:09;10,75883399;0;
19/10/2016 23:13;11,62553555;0;
19/10/2016 23:17;10,76567649;0;
19/10/2016 23:21;10,15893284;0;
19/10/2016 23:25;10,1438338;0;
19/10/2016 23:29;11,82315787;0;
19/10/2016 23:33;10,18345593;0;
19/10/2016 23:37;10,8380145;0;
19/10/2016 23:41;10,55525998;0;
19/10/2016 23:45;10,29046594;0;
19/10/2016 23:49;10,34619982;0;
19/10/2016 23:53;10,74311862;0;
19/10/2016 23:57;10,27358199;0;
20/10/2016 00:01;10,49365934;0;
20/10/2016 00:05;11,63303064;0;
20/10/2016 00:09;11,88193331;0;
20/10/2016 00:13;10,3658105;0;
20/10/2016 00:17;10,51708749;0;
20/10/2016 00:21;11,65442808;0;
20/10/2016 00:25;10,58589568;0;
20/10/2016 00:29;13,4879657;0;
20/10/2016 00:33;16,13544316;0;
20/10/2016 00:37;11,06565396;0;
20/10/2016 00:41;13,73677625;0;
20/10/2016 00:45;11,4163648;0;
20/10/2016 00:49;11,544129;0;
20/10/2016 00:53;10,48342767;0;
20/10/2016 00:57;10,23063243;0;
20/10/2016 01:01;10,58779339;0;
20/10/2016 01:05;10,75817256;0;
20/10/2016 01:09;11,06685386;0;
20/10/2016 01:13;10,77274616;0;
20/10/2016 01:17;11,356819;0;
20/10/2016 01:21;16,73913763;0;
20/10/2016 01:25;10,37812076;0;
20/10/2016 01:29;11,75123033;0;
20/10/2016 01:33;10,68048834;0;
20/10/2016 01:37;11,22569398;0;
20/10/2016 01:41;10,28221431;0;
20/10/2016 01:45;10,81803711;0;
20/10/2016 01:49;11,40741193;0;
20/10/2016 01:53;10,3223254;0;
20/10/2016 01:57;10,8730567;0;
20/10/2016 02:01;10,75678455;0;
20/10/2016 02:05;10,84382478;0;
20/10/2016 02:09;12,53641727;0;
20/10/2016 02:13;10,54754415;0;
20/10/2016 02:17;10,5952383;0;
20/10/2016 02:21;10,3449486;0;
20/10/2016 02:25;11,6512541;0;
20/10/2016 02:29;12,80000692;0;
20/10/2016 02:33;10,19952243;0;
20/10/2016 02:37;10,83514909;0;
20/10/2016 02:41;11,40826293;0;
20/10/2016 02:45;10,64278858;0;
20/10/2016 02:49;11,25449579;0;
20/10/2016 02:53;10,39901391;0;
20/10/2016 02:57;10,58587839;0;
20/10/2016 03:01;10,29827919;0;
20/10/2016 03:05;11,09056165;0;
20/10/2016 03:09;11,20064246;0;
20/10/2016 03:13;10,28123171;0;
20/10/2016 03:17;10,67297995;0;
20/10/2016 03:21;11,31070143;0;
20/10/2016 03:25;10,63735009;0;
20/10/2016 03:29;10,61050285;0;
20/10/2016 03:33;10,4748771;0;
20/10/2016 03:37;10,1988698;0;
20/10/2016 03:41;10,95131995;0;
20/10/2016 03:45;11,40314773;0;
20/10/2016 03:49;12,35864756;0;
20/10/2016 03:53;10,90088485;0;
20/10/2016 03:57;17,6483117;0;
20/10/2016 04:01;13,70895384;0;
20/10/2016 04:05;10,38473757;0;
20/10/2016 04:09;10,217486;0;
20/10/2016 04:13;12,20957018;0;
20/10/2016 04:17;11,34342239;0;
20/10/2016 04:21;10,17329961;0;
20/10/2016 04:25;10,2766558;0;
20/10/2016 04:29;10,78389316;0;
20/10/2016 04:33;10,17801609;0;
20/10/2016 04:37;10,60606582;0;
20/10/2016 04:41;13,20547045;0;
20/10/2016 04:45;10,27821643;0;
20/10/2016 04:49;15,46503022;0;
20/10/2016 04:53;11,24419319;0;
20/10/2016 04:57;12,49653346;0;
20/10/2016 05:01;10,36259506;0;
20/10/2016 05:05;10,36609475;0;
20/10/2016 05:09;10,12566368;0;
20/10/2016 05:13;10,37193759;0;
20/10/2016 05:17;11,70594807;0;
20/10/2016 05:21;10,99495121;0;
20/10/2016 05:25;10,99370585;0;
20/10/2016 05:29;11,00953931;0;
20/10/2016 05:33;16,82514559;0;
20/10/2016 05:37;10,2219079;0;
20/10/2016 05:41;11,47514372;0;
20/10/2016 05:45;11,75448875;0;
20/10/2016 05:49;11,26445471;0;
20/10/2016 05:53;10,98059165;0;
20/10/2016 05:57;13,0264797;0;
20/10/2016 06:01;12,0403236;0;
20/10/2016 06:05;13,11892544;0;
20/10/2016 06:09;10,63045258;0;
20/10/2016 06:13;11,95371536;0;
20/10/2016 06:17;11,20182498;0;
20/10/2016 06:21;10,5668647;0;
20/10/2016 06:25;12,38975666;0;
20/10/2016 06:29;10,42192111;0;
20/10/2016 06:33;10,73077895;0;
20/10/2016 06:37;11,26660959;0;
20/10/2016 06:41;10,59425218;0;
20/10/2016 06:45;10,52442241;0;
20/10/2016 06:49;11,2040939;0;
20/10/2016 06:53;11,65395465;0;
20/10/2016 06:57;11,30958098;0;
20/10/2016 07:01;11,27534331;0;
20/10/2016 07:05;12,17746771;0;
20/10/2016 07:09;10,81485879;0;
20/10/2016 07:13;10,92324614;0;
20/10/2016 07:17;10,82871123;0;
20/10/2016 07:21;10,16559584;0;
20/10/2016 07:25;10,96593604;0;
20/10/2016 07:29;10,36880305;0;
20/10/2016 07:33;10,46945227;0;
20/10/2016 07:37;11,15074251;0;
20/10/2016 07:41;16,09572212;0;
20/10/2016 07:45;11,24553884;0;
20/10/2016 07:49;12,42724342;0;
20/10/2016 07:53;10,41204189;0;
20/10/2016 07:57;10,18392943;0;
20/10/2016 08:01;11,68984149;0;
20/10/2016 08:05;12,35760128;0;
20/10/2016 08:09;10,39808512;0;
20/10/2016 08:13;10,36691212;0;
20/10/2016 08:17;10,42720679;0;
20/10/2016 08:21;11,09820781;0;
20/10/2016 08:25;10,71124442;0;
20/10/2016 08:29;10,84727868;0;
20/10/2016 08:33;10,79718451;0;
20/10/2016 08:37;10,3549338;0;
20/10/2016 08:41;10,14742733;0;
20/10/2016 08:45;10,53750821;0;
20/10/2016 08:49;11,17584945;0;
20/10/2016 08:53;11,22290261;0;
20/10/2016 08:57;11,60036328;0;
20/10/2016 09:01;10,12022708;0;
20/10/2016 09:05;11,59372502;0;
20/10/2016 09:09;11,83390728;0;
20/10/2016 09:13;10,15686271;0;
20/10/2016 09:17;11,44744161;0;
20/10/2016 09:21;10,68513534;0;
20/10/2016 09:25;10,3350201;0;
20/10/2016 09:29;12,25316222;0;
20/10/2016 09:33;11,14463616;0;
20/10/2016 09:37;10,79170915;0;
20/10/2016 09:41;11,18157872;0;
20/10/2016 09:45;12,25198034;0;
20/10/2016 09:49;13,36048601;0;
20/10/2016 09:53;12,54373255;0;
20/10/2016 09:57;10,88915198;0;
20/10/2016 10:01;10,70181322;0;
20/10/2016 10:05;10,71552183;0;
20/10/2016 10:09;10,4469326;0;
20/10/2016 10:13;10,1725068;0;
20/10/2016 10:17;13,56698997;0;
20/10/2016 10:21;14,88901685;0;
20/10/2016 10:25;12,69215422;0;
20/10/2016 10:29;11,12623733;0;
20/10/2016 10:33;10,11207209;0;
20/10/2016 10:37;11,99560175;0;
20/10/2016 10:41;10,83891738;0;
20/10/2016 10:45;10,96587299;0;
20/10/2016 10:49;10,55562606;0;
20/10/2016 10:53;12,77623439;0;
20/10/2016 10:57;10,19244912;0;
20/10/2016 11:01;11,3972531;0;
20/10/2016 11:05;12,08865626;0;
20/10/2016 11:09;10,75882818;0;
20/10/2016 11:13;11,25171017;0;
20/10/2016 11:17;11,8266967;0;
20/10/2016 11:21;10,99787947;0;
20/10/2016 11:25;12,07192768;0;
20/10/2016 11:29;10,67661665;0;
20/10/2016 11:33;12,73727178;0;
20/10/2016 11:37;10,556206;0;
20/10/2016 11:41;10,74477863;0;
20/10/2016 11:45;11,7669046;0;
20/10/2016 11:49;11,45282357;0;
20/10/2016 11:53;13,43399097;0;
20/10/2016 11:57;10,36584128;0;
20/10/2016 12:01;11,68661227;0;
20/10/2016 12:05;11,3742071;0;
20/10/2016 12:09;17,26539439;0;
20/10/2016 12:13;10,3890912;0;
20/10/2016 12:17;10,53993034;0;
20/10/2016 12:21;11,40103567;0;
20/10/2016 12:25;12,27262053;0;
20/10/2016 12:29;11,95207657;0;
20/10/2016 12:33;12,23823196;0;
20/10/2016 12:37;10,71264996;0;
20/10/2016 12:41;10,25724026;0;
20/10/2016 12:45;10,61177228;0;
20/10/2016 12:49;11,71461562;0;
20/10/2016 12:53;13,52899925;0;
20/10/2016 12:57;10,11877278;0;
20/10/2016 13:01;11,68641486;0;
20/10/2016 13:05;11,15013961;0;
20/10/2016 13:09;12,12077734;0;
20/10/2016 13:13;11,25252852;0;
20/10/2016 13:17;11,99177779;0;
20/10/2016 13:21;10,42806407;0;
20/10/2016 13:25;11,81776202;0;
20/10/2016 13:29;10,14773337;0;
20/10/2016 13:33;10,78864275;0;
20/10/2016 13:37;11,07247172;0;
20/10/2016 13:41;11,53704521;0;
20/10/2016 13:45;10,72191142;0;
20/10/2016 13:49;10,64785915;0;
20/10/2016 13:53;10,39242647;0;
20/10/2016 13:57;11,1574085;0;
20/10/2016 14:01;11,05050275;0;
20/10/2016 14:05;10,60286983;0;
20/10/2016 14:09;10,66687385;0;
20/10/2016 14:13;10,75304165;0;
20/10/2016 14:17;10,26834578;0;
20/10/2016 14:21;12,22347054;0;
20/10/2016 14:25;10,81848156;0;
20/10/2016 14:29;10,22474011;0;
20/10/2016 14:33;10,29899964;0;
20/10/2016 14:37;10,7244911;0;
20/10/2016 14:41;12,50411915;0;
20/10/2016 14:45;10,33212498;0;
20/10/2016 14:49;11,28466077;0;
20/10/2016 14:53;10,7654571;0;
20/10/2016 14:57;13,94663493;0;
20/10/2016 15:01;14,67230508;0;
20/10/2016 15:05;10,87344653;0;
20/10/2016 15:09;10,53699694;0;
20/10/2016 15:13;10,58463643;0;
20/10/2016 15:17;12,58068223;0;
20/10/2016 15:21;10,72424342;0;
20/10/2016 15:25;10,27735724;0;
20/10/2016 15:29;10,31326351;0;
20/10/2016 15:33;10,7348218;0;
20/10/2016 15:37;10,96773721;0;
20/10/2016 15:41;11,15879885;0;
20/10/2016 15:45;12,88939533;0;
20/10/2016 15:49;10,90253031;0;
20/10/2016 15:53;10,15482587;0;
20/10/2016 15:57;10,60258275;0;
20/10/2016 16:01;12,47868754;0;
20/10/2016 16:05;16,5140873;0;
20/10/2016 16:09;10,55091453;0;
20/10/2016 16:13;10,13647924;0;
20/10/2016 16:17;10,15314576;0;
20/10/2016 16:21;12,65826808;0;
20/10/2016 16:25;10,62341945;0;
20/10/2016 16:29;11,15446467;0;
20/10/2016 16:33;11,98556544;0;
20/10/2016 16:37;12,58751439;0;
20/10/2016 16:41;11,166659;0;
20/10/2016 16:45;11,54381351;0;
20/10/2016 16:49;10,94525372;0;
20/10/2016 16:53;10,1596834;0;
20/10/2016 16:57;12,39096127;0;
20/10/2016 17:01;10,21752131;0;
20/10/2016 17:05;10,51437949;0;
20/10/2016 17:09;10,90125238;0;
20/10/2016 17:13;11,16928467;0;
20/10/2016 17:17;11,76864761;0;
20/10/2016 17:21;10,36863943;0;
20/10/2016 17:25;10,11408176;0;
20/10/2016 17:29;11,11268365;0;
20/10/2016 17:33;10,1384354;0;
20/10/2016 17:37;11,33716865;0;
20/10/2016 17:41;10,20321349;0;
20/10/2016 17:45;11,03770755;0;
20/10/2016 17:49;10,33953637;0;
20/10/2016 17:53;10,86070539;0;
20/10/2016 17:57;10,6622579;0;
20/10/2016 18:01;10,91943606;0;
20/10/2016 18:05;11,08542529;0;
20/10/2016 18:09;11,4736276;0;
20/10/2016 18:13;10,40004634;0;
20/10/2016 18:17;10,58879656;0;
20/10/2016 18:21;11,873424;0;
20/10/2016 18:25;12,77467308;0;
20/10/2016 18:29;10,1391268;0;
20/10/2016 18:33;11,12778739;0;
20/10/2016 18:37;10,65821227;0;
20/10/2016 18:41;10,52789047;0;
20/10/2016 18:45;11,1654948;0;
20/10/2016 18:49;12,48534058;0;
20/10/2016 18:53;10,24460521;0;
20/10/2016 18:57;10,11080331;0;
20/10/2016 19:01;15,08901829;0;
20/10/2016 19:05;10,57270737;0;
20/10/2016 19:09;11,2189675;0;
20/10/2016 19:13;10,18746534;0;
20/10/2016 19:17;11,91562856;0;
20/10/2016 19:21;13,20733415;0;
20/10/2016 19:25;11,04977412;0;
20/10/2016 19:29;10,69043488;0;
20/10/2016 19:33;12,59622011;0;
20/10/2016 19:37;10,5409102;0;
20/10/2016 19:41;10,81956298;0;
20/10/2016 19:45;10,47413867;0;
20/10/2016 19:49;10,59222436;0;
20/10/2016 19:53;10,18314595;0;
20/10/2016 19:57;12,56960864;0;
20/10/2016 20:01;10,37997329;0;
20/10/2016 20:05;10,85303136;0;
20/10/2016 20:09;10,47129971;0;
20/10/2016 20:13;17,0115966;1;
20/10/2016 20:17;16,93137631;0;
20/10/2016 20:21;17,09902673;0;
20/10/2016 20:25;17,24348922;0;
20/10/2016 20:29;17,05930916;0;
20/10/2016 20:33;17,03569836;0;
20/10/2016 20:37;17,88852911;0;
20/10/2016 20:41;16,78136149;0;
20/10/2016 20:45;16,99216161;0;
20/10/2016 20:49;17,28186047;0;
20/10/2016 20:53;16,84329955;0;
20/10/2016 20:57;16,80451243;0;
20/10/2016 21:01;16,86005561;0;
20/10/2016 21:05;17,26121364;0;
20/10/2016 21:09;16,75174698;0;
20/10/2016 21:13;16,99201877;0;
20/10/2016 21:17;17,17458264;0;
20/10/2016 21:21;16,83456713;0;
20/10/2016 21:25;16,78314565;0;
20/10/2016 21:29;17,26461795;0;
20/10/2016 21:33;17,18347836;0;
20/10/2016 21:37;16,82979331;0;
20/10/2016 21:41;16,9940881;0;
20/10/2016 21:45;16,81158755;0;
20/10/2016 21:49;17,07861728;0;
20/10/2016 21:53;16,9318959;0;
20/10/2016 21:57;16,82238863;0;
20/10/2016 22:01;17,02533909;0;
20/10/2016 22:05;16,97821689;0;
20/10/2016 22:09;16,91081884;0;
20/10/2016 22:13;16,76255641;0;
20/10/2016 22:17;16,8299532;0;
20/10/2016 22:21;17,10327833;0;
20/10/2016 22:25;16,92804414;0;
20/10/2016 22:29;16,81714922;0;
20/10/2016 22:33;16,77246743;0;
20/10/2016 22:37;16,78633015;0;
20/10/2016 22:41;17,20021134;0;
20/10/2016 22:45;17,08983827;0;
20/10/2016 22:49;17,04281686;0;
20/10/2016 22:53;16,75192322;0;
20/10/2016 22:57;16,87817267;0;
20/10/2016 23:01;17,94132081;0;
20/10/2016 23:05;16,91840824;0;
20/10/2016 23:09;16,77643084;0;
20/10/2016 23:13;16,8392926;0;
20/10/2016 23:17;16,80314157;0;
20/10/2016 23:21;17,2485733;0;
20/10/2016 23:25;16,88098698;0;
20/10/2016 23:29;17,36807465;0;
20/10/2016 23:33;17,32455783;0;
20/10/2016 23:37;17,65457021;0;
20/10/2016 23:41;16,77593421;0;
20/10/2016 23:45;16,8578828;0;
20/10/2016 23:49;17,61800319;0;
20/10/2016 23:53;16,78217583;0;
20/10/2016 23:57;16,83684149;0;
21/10/2016 00:01;16,78398306;0;
21/10/2016 00:05;16,82963579;0;
21/10/2016 00:09;17,02412961;0;
21/10/2016 00:13;16,79508059;0;
21/10/2016 00:17;16,88398624;0;
21/10/2016 00:21;17,28093945;0;
21/10/2016 00:25;16,74446519;0;
21/10/2016 00:29;16,74702787;0;
21/10/2016 00:33;16,85692009;0;
21/10/2016 00:37;16,9456176;0;
21/10/2016 00:41;17,44330734;0;
21/10/2016 00:45;17,4936199;0;
21/10/2016 00:49;17,04676462;0;
21/10/2016 00:53;16,80491702;0;
21/10/2016 00:57;16,84030196;0;
21/10/2016 01:01;17,80597014;0;
21/10/2016 01:05;16,87859112;0;
21/10/2016 01:09;16,98118702;0;
21/10/2016 01:13;16,75630104;0;
21/10/2016 01:17;16,85844665;0;
21/10/2016 01:21;17,08706246;0;
21/10/2016 01:25;16,89601293;0;
21/10/2016 01:29;17,29667832;0;
21/10/2016 01:33;17,10771808;0;
21/10/2016 01:37;16,76485582;0;
21/10/2016 01:41;17,2758658;0;
21/10/2016 01:45;16,74976565;0;
21/10/2016 01:49;16,99849405;0;
21/10/2016 01:53;16,99598831;0;
21/10/2016 01:57;17,20312763;0;
21/10/2016 02:01;17,12990111;0;
21/10/2016 02:05;16,93647884;0;
21/10/2016 02:09;16,97979097;0;
21/10/2016 02:13;16,89209361;0;
21/10/2016 02:17;16,76067003;0;
21/10/2016 02:21;16,95198151;0;
21/10/2016 02:25;16,85419787;0;
21/10/2016 02:29;17,15569932;0;
21/10/2016 02:33;16,86721149;0;
21/10/2016 02:37;16,92020294;0;
21/10/2016 02:41;16,76393286;0;
21/10/2016 02:45;17,21141602;0;
21/10/2016 02:49;16,85824656;0;
21/10/2016 02:53;16,80053127;0;
21/10/2016 02:57;16,93647313;0;
21/10/2016 03:01;16,84318348;0;
21/10/2016 03:05;17,28031375;0;
21/10/2016 03:09;16,90661237;0;
21/10/2016 03:13;16,89841409;0;
21/10/2016 03:17;16,81620879;0;
21/10/2016 03:21;16,94633921;0;
21/10/2016 03:25;16,81734937;0;
21/10/2016 03:29;17,66525241;0;
21/10/2016 03:33;17,28162257;0;
21/10/2016 03:37;16,92897416;0;
21/10/2016 03:41;16,77582254;0;
21/10/2016 03:45;16,98581423;0;
21/10/2016 03:49;16,91462378;0;
21/10/2016 03:53;16,77839587;0;
21/10/2016 03:57;16,8943389;0;
21/10/2016 04:01;17,16336877;0;
21/10/2016 04:05;17,41753613;0;
21/10/2016 04:09;16,99761396;0;
21/10/2016 04:13;16,93695839;0;
21/10/2016 04:17;17,04856153;0;
21/10/2016 04:21;16,99849858;0;
21/10/2016 04:25;16,79631485;0;
21/10/2016 04:29;16,75790335;0;
21/10/2016 04:33;17,30326298;0;
21/10/2016 04:37;17,03767667;0;
21/10/2016 04:41;16,7901403;0;
21/10/2016 04:45;17,02122066;0;
21/10/2016 04:49;17,07683782;0;
21/10/2016 04:53;16,9239024;0;
21/10/2016 04:57;17,67925278;0;
21/10/2016 05:01;17,03611288;0;
21/10/2016 05:05;16,77175967;0;
21/10/2016 05:09;16,93034924;0;
21/10/2016 05:13;16,83718725;0;
21/10/2016 05:17;16,75751512;0;
21/10/2016 05:21;16,74786935;0;
21/10/2016 05:25;16,96045911;0;
21/10/2016 05:29;16,8487739;0;
21/10/2016 05:33;16,77661837;0;
21/10/2016 05:37;17,25370869;0;
21/10/2016 05:41;17,27312343;0;
21/10/2016 05:45;16,99788417;0;
21/10/2016 05:49;16,82895573;0;
21/10/2016 05:53;16,7672314;0;
21/10/2016 05:57;17,09527476;0;
